freq,range,S0_type,S0_type_id
1,1,Atatürk,3221
1,1,Belongings,4821
1,1,Bizans,3897
1,1,Cüneyt,4714
1,1,Dink,4502
1,1,Direkt,2113
1,1,Dürüst,2690
1,1,East,4820
1,1,Esenyurt,4147
3,3,Genç,536
1,1,Halk,1913
3,1,Harp,1575
1,1,Hicr,2141
1,1,Hrant,4501
1,1,Kehf,561
1,1,Kürt,1955
4,2,Marksist,1454
1,1,Mart,4597
1,1,Mert,2368
1,1,Necm,2148
1,1,Neml,2144
1,1,Oktavitz,894
1,1,Payitaht,988
2,2,Siyonist,50
2,2,Sosyalist,1500
1,1,Terörist,1754
5,2,Türk,1051
1,1,alt,2747
1,1,asm,2332
1,1,ayırt,1122
1,1,bk,2340
1,1,bkz,4673
8,3,ders,1693
1,1,dizayn,4135
1,1,dost,1443
1,1,doçent,4396
3,2,dört,773
1,1,dürüst,2676
1,1,fark,313
1,1,farz,398
2,2,faşist,281
5,1,feminist,2002
3,3,gasp,1870
4,2,genç,510
1,1,ilginç,4772
13,6,ilk,897
1,1,inanç,1202
1,1,interseks,2467
2,1,iğrenç,2051
1,1,komünizm,4697
3,1,linç,2260
1,1,lisans,2832
2,1,modern,331
1,1,nötr,2419
1,1,referans,2558
1,1,salt,4632
2,2,sarf,583
4,3,serbest,729
3,3,sevk,1030
2,1,terk,2856
3,1,terörist,1757
2,1,utanç,4427
1,1,vb,4692
7,2,yurt,2615
1,1,zevk,4787
1,1,Üst,2729
3,2,özerk,3573
4,2,üst,2685
2,2,İlk,654
2,2,şart,1641
